file_name	mask_percent
DSC_0385.JPG	10.467529296875
DSC_0095-CHT1.JPG	13.56964111328125
DSC_0391.JPG	20.66192626953125
DSC_1058.JPG	5.81512451171875
DSC_0346.JPG	26.45721435546875
DSC_0420.JPG	20.82061767578125
DSC_0434.JPG	8.33892822265625
DSC_1064.JPG	16.58782958984375
DSC_0408.JPG	11.03668212890625
DSC_0237-KANT5.JPG	5.3680419921875
DSC_1070.JPG	9.45587158203125
DSC_0248-MAP2.JPG	5.035400390625
DSC_1299.JPG	0.9796142578125
DSC_0187.JPG	8.935546875
DSC_0193.JPG	4.68292236328125
DSC_0216-KANT4.JPG	2.98919677734375
DSC_0302-MAP1.JPG	2.288818359375
DSC_0303-MAP1.JPG	1.739501953125
DSC_0622.JPG	14.51263427734375
DSC_0636.JPG	2.84881591796875
DSC_0298-MAP1.JPG	4.1229248046875
DSC_1266.JPG	3.668212890625
DSC_1272.JPG	1.983642578125
DSC_0795.JPG	22.7203369140625
DSC_0959.JPG	10.46295166015625
DSC_0971.JPG	7.623291015625
DSC_0965.JPG	16.08734130859375
DSC_0313-HET2.JPG	68.1671142578125
DSC_0756.JPG	3.77349853515625
DSC_0243-MAP1.JPG	7.04498291015625
DSC_0254-KANT6.JPG	4.42352294921875
DSC_0742.JPG	3.58428955078125
DSC_0242-MAP1.JPG	3.3935546875
DSC_1312.JPG	2.8961181640625
DSC_1306.JPG	1.73492431640625
DSC_0597.JPG	7.11669921875
DSC_0583.JPG	3.6407470703125
DSC_0232.JPG	9.7869873046875
DSC_0554.JPG	6.70166015625
DSC_0540.JPG	7.03887939453125
DSC_0226.JPG	14.95361328125
DSC_1138.JPG	4.58831787109375
DSC_0500-HET5.JPG	4.67376708984375
DSC_1110.JPG	7.708740234375
DSC_0568.JPG	2.4261474609375
DSC_1104.JPG	6.16455078125
DSC_1105.JPG	2.51922607421875
DSC_1111.JPG	4.65850830078125
DSC_0569.JPG	11.92779541015625
DSC_0541.JPG	7.41119384765625
DSC_0258-CV1-TRAMPA.JPG	44.677734375
DSC_1139.JPG	8.2183837890625
DSC_0227.JPG	11.2274169921875
DSC_0233.JPG	10.369873046875
DSC_0555.JPG	2.16827392578125
DSC_0582.JPG	5.57861328125
DSC_0596.JPG	3.6895751953125
DSC_1307.JPG	2.65350341796875
DSC_1313.JPG	31.1737060546875
DSC_0277-CHT6.JPG	4.79736328125
DSC_0743.JPG	5.90667724609375
DSC_0276-CHT6.JPG	6.50787353515625
DSC_0757.JPG	4.3182373046875
DSC_0964.JPG	12.82501220703125
DSC_0970.JPG	10.723876953125
DSC_0958.JPG	12.3199462890625
DSC_0277-MAP2.JPG	22.7142333984375
DSC_0794.JPG	23.626708984375
DSC_1273.JPG	2.23388671875
DSC_1267.JPG	2.28424072265625
DSC_0637.JPG	6.9427490234375
DSC_0623.JPG	5.718994140625
DSC_0192.JPG	5.60150146484375
DSC_0186.JPG	9.7747802734375
DSC_1298.JPG	1.74407958984375
DSC_0409.JPG	11.58905029296875
DSC_1071.JPG	3.5919189453125
DSC_1065.JPG	9.79156494140625
DSC_0435.JPG	7.32574462890625
DSC_0347.JPG	25.81024169921875
DSC_1059.JPG	22.6165771484375
DSC_0421.JPG	16.63970947265625
DSC_0468-HET3.JPG	5.50994873046875
DSC_0469-HET3.JPG	2.6580810546875
DSC_0390.JPG	19.59991455078125
DSC_0032-KANT2.JPG	8.96453857421875
DSC_0384.JPG	11.279296875
DSC_0392.JPG	16.925048828125
DSC_0386.JPG	3.9215087890625
DSC_1098.JPG	6.27288818359375
DSC_0340-MAP1.JPG	1.251220703125
DSC_0351.JPG	26.4495849609375
DSC_0437.JPG	4.2724609375
DSC_0423.JPG	11.0931396484375
DSC_0345.JPG	32.91015625
DSC_1073.JPG	4.840087890625
DSC_1067.JPG	7.4493408203125
DSC_0379.JPG	8.1390380859375
DSC_0190.JPG	8.03070068359375
DSC_0184.JPG	10.81085205078125
DSC_0045-KANT3.JPG	9.9334716796875
DSC_0635.JPG	3.47442626953125
DSC_1259.JPG	4.08935546875
DSC_0621.JPG	17.01812744140625
DSC_0609.JPG	4.75921630859375
DSC_0013-KANT1.JPG	3.7109375
DSC_1271.JPG	1.33209228515625
DSC_0322-KATP3.JPG	3.34625244140625
DSC_1265.JPG	4.63714599609375
DSC_0226-KATP1.JPG	3.021240234375
DSC_0007-KANT1.JPG	2.8839111328125
DSC_0796.JPG	15.2252197265625
DSC_0292-MAP1.JPG	5.93719482421875
DSC_0293-MAP1.JPG	6.34002685546875
DSC_0259-KANT6.JPG	3.546142578125
DSC_0972.JPG	8.87451171875
DSC_0741.JPG	3.17535400390625
DSC_0999.JPG	8.3160400390625
DSC_0242-MAP2.JPG	3.9642333984375
DSC_0243-MAP2.JPG	4.461669921875
DSC_0755.JPG	4.46319580078125
DSC_1305.JPG	1.422119140625
DSC_0309-MAP1.JPG	3.3843994140625
DSC_1311.JPG	1.39617919921875
DSC_0580.JPG	8.02764892578125
DSC_0594.JPG	3.14178466796875
DSC_0225.JPG	3.42254638671875
DSC_0543.JPG	6.69097900390625
DSC_0557.JPG	4.68292236328125
DSC_0231.JPG	11.8133544921875
DSC_0219.JPG	3.7200927734375
DSC_1107.JPG	8.013916015625
DSC_1113.JPG	4.99114990234375
DSC_1112.JPG	5.24139404296875
DSC_1106.JPG	3.49273681640625
DSC_0317-KATP3.JPG	20.5108642578125
DSC_0218.JPG	3.77655029296875
DSC_0556.JPG	2.081298828125
DSC_0230.JPG	13.61541748046875
DSC_0224.JPG	3.8787841796875
DSC_0542.JPG	8.24432373046875
DSC_0298-KATP3.JPG	37.2772216796875
DSC_0235-MAP2.JPG	22.064208984375
DSC_0234-MAP2.JPG	15.39764404296875
DSC_0595.JPG	3.87725830078125
DSC_0581.JPG	6.51702880859375
DSC_1310.JPG	0.69427490234375
DSC_1304.JPG	1.91802978515625
DSC_0754.JPG	5.2764892578125
DSC_0998.JPG	23.785400390625
DSC_0740.JPG	5.75714111328125
DSC_0973.JPG	8.3526611328125
DSC_0967.JPG	13.90838623046875
DSC_0277-MAP1.JPG	3.668212890625
DSC_0797.JPG	16.79534912109375
DSC_1264.JPG	2.7099609375
DSC_0336-MAP1.JPG	1.33056640625
DSC_0608.JPG	7.5592041015625
DSC_0337-MAP1.JPG	1.812744140625
DSC_1270.JPG	1.33056640625
DSC_1258.JPG	2.8656005859375
DSC_0620.JPG	3.56903076171875
DSC_0634.JPG	9.99298095703125
DSC_0178-CHT2.JPG	19.03228759765625
DSC_0048-CV2-TRAMPA.JPG	54.9224853515625
DSC_0179-CHT2.JPG	30.21240234375
DSC_0185.JPG	10.394287109375
DSC_0191.JPG	8.87298583984375
DSC_0378.JPG	9.77630615234375
DSC_1066.JPG	10.38665771484375
DSC_1072.JPG	3.8726806640625
DSC_0422.JPG	11.44561767578125
DSC_0344.JPG	39.18914794921875
DSC_0350.JPG	36.7828369140625
DSC_0436.JPG	6.903076171875
DSC_0183-KANT4.JPG	5.55419921875
DSC_1099.JPG	8.92486572265625
DSC_0387.JPG	5.31158447265625
DSC_0393.JPG	17.547607421875
DSC_0397.JPG	10.93597412109375
DSC_1089.JPG	16.73583984375
DSC_0383.JPG	8.3648681640625
DSC_1076.JPG	5.50079345703125
DSC_0368.JPG	4.24957275390625
DSC_1062.JPG	24.64447021484375
DSC_0432.JPG	12.43896484375
DSC_0354.JPG	31.2713623046875
DSC_0340.JPG	5.291748046875
DSC_0426.JPG	22.16796875
DSC_0803.JPG	13.85345458984375
DSC_0195.JPG	0.9521484375
DSC_1274.JPG	1.83563232421875
DSC_0618.JPG	5.21240234375
DSC_1260.JPG	3.7078857421875
DSC_1248.JPG	4.09393310546875
DSC_0254-MAP1.JPG	8.5662841796875
DSC_0630.JPG	4.94384765625
DSC_0180-CHT2.JPG	13.5498046875
DSC_0624.JPG	5.6915283203125
DSC_0255-MAP1.JPG	8.80126953125
DSC_0963.JPG	9.73052978515625
DSC_0314-MAP1.JPG	1.51519775390625
DSC_0977.JPG	5.3863525390625
DSC_0787.JPG	31.13250732421875
DSC_0793.JPG	17.84210205078125
DSC_1300.JPG	1.63421630859375
DSC_1314.JPG	22.4029541015625
DSC_0744.JPG	6.24847412109375
DSC_0750.JPG	4.78515625
DSC_0988.JPG	5.78460693359375
DSC_0585.JPG	2.38037109375
DSC_0591.JPG	4.345703125
DSC_1102.JPG	4.47845458984375
DSC_0208.JPG	9.06219482421875
DSC_1116.JPG	3.86505126953125
DSC_0546.JPG	7.39593505859375
DSC_0220.JPG	1.788330078125
DSC_0234.JPG	6.87255859375
DSC_0552.JPG	6.48956298828125
DSC_0235.JPG	6.365966796875
DSC_0553.JPG	5.999755859375
DSC_0547.JPG	10.10894775390625
DSC_0221.JPG	1.995849609375
DSC_0234-CHT3.JPG	7.89337158203125
DSC_1117.JPG	3.50799560546875
DSC_0209.JPG	9.82666015625
DSC_0210-KANT4.JPG	4.50286865234375
DSC_0235-CHT3.JPG	9.09423828125
DSC_1103.JPG	4.7821044921875
DSC_0018-KANT1.JPG	4.0435791015625
DSC_0590.JPG	4.44488525390625
DSC_0584.JPG	4.55322265625
DSC_0989.JPG	3.76129150390625
DSC_0751.JPG	6.4056396484375
DSC_0745.JPG	4.9591064453125
DSC_1315.JPG	36.21063232421875
DSC_1301.JPG	2.4322509765625
DSC_0792.JPG	17.74139404296875
DSC_0786.JPG	26.3427734375
DSC_0231-KANT5.JPG	5.95703125
DSC_0976.JPG	5.279541015625
DSC_0962.JPG	12.70294189453125
DSC_0625.JPG	2.96783447265625
DSC_1249.JPG	10.1287841796875
DSC_0631.JPG	4.913330078125
DSC_0225-KANT5.JPG	8.50982666015625
DSC_0619.JPG	3.8604736328125
DSC_1261.JPG	3.81317138671875
DSC_1275.JPG	1.60064697265625
DSC_0278-CV2-TRAMPA.JPG	32.50732421875
DSC_0194.JPG	0.74310302734375
DSC_0802.JPG	13.41552734375
DSC_0341.JPG	5.7586669921875
DSC_0427.JPG	17.19512939453125
DSC_0433.JPG	10.53314208984375
DSC_0355.JPG	28.44390869140625
DSC_0077-HET6.JPG	2.3162841796875
DSC_1063.JPG	16.31622314453125
DSC_0076-HET6.JPG	2.972412109375
DSC_0369.JPG	4.56695556640625
DSC_1077.JPG	5.48095703125
DSC_0382.JPG	10.48583984375
DSC_0204-KANT4.JPG	4.01763916015625
DSC_1088.JPG	15.4876708984375
DSC_0396.JPG	10.53924560546875
DSC_0252-KANT6.JPG	8.28704833984375
DSC_0216-CHT5.JPG	11.0809326171875
DSC_0113-CHT1.JPG	10.92071533203125
DSC_0380.JPG	9.10186767578125
DSC_0112-CHT1.JPG	6.70623779296875
DSC_0394.JPG	10.87799072265625
DSC_0419.JPG	19.59228515625
DSC_1061.JPG	25.15716552734375
DSC_1075.JPG	5.36041259765625
DSC_0425.JPG	3.90167236328125
DSC_0343.JPG	32.66448974609375
DSC_1049.JPG	13.86871337890625
DSC_0088-CHT1.JPG	3.0609130859375
DSC_0357.JPG	22.607421875
DSC_0431.JPG	8.37860107421875
DSC_0285-MAP1.JPG	2.8411865234375
DSC_0800.JPG	20.81451416015625
DSC_0191-KANT4.JPG	11.5478515625
DSC_1288.JPG	2.33306884765625
DSC_0196.JPG	5.07965087890625
DSC_0311-KATP3.JPG	9.033203125
DSC_1263.JPG	2.11181640625
DSC_0169.JPG	11.9110107421875
DSC_1277.JPG	11.676025390625
DSC_0255-MAP2.JPG	2.87933349609375
DSC_0627.JPG	4.82635498046875
DSC_0254-MAP2.JPG	2.04010009765625
DSC_0633.JPG	9.38262939453125
DSC_0974.JPG	7.6995849609375
DSC_0960.JPG	11.60125732421875
DSC_0948.JPG	1.4495849609375
DSC_0784.JPG	33.45794677734375
DSC_0039-KANT2.JPG	4.6600341796875
DSC_0215-KATP1.JPG	11.5081787109375
DSC_1317.JPG	29.22821044921875
DSC_0305-KATP3.JPG	3.66058349609375
DSC_1303.JPG	1.708984375
DSC_0185-KANT4.JPG	8.10394287109375
DSC_0753.JPG	4.84161376953125
DSC_0747.JPG	6.3873291015625
DSC_0592.JPG	4.78515625
DSC_0356-MAP1.JPG	3.32489013671875
DSC_0586.JPG	2.313232421875
DSC_0357-MAP1.JPG	3.057861328125
DSC_1115.JPG	4.3731689453125
DSC_1101.JPG	4.42352294921875
DSC_0579.JPG	9.08203125
DSC_0551.JPG	6.20880126953125
DSC_0237.JPG	6.30645751953125
DSC_1129.JPG	2.92816162109375
DSC_0223.JPG	7.012939453125
DSC_0545.JPG	7.97882080078125
DSC_0119-CHT2.JPG	7.867431640625
DSC_0246-KANT5.JPG	1.72576904296875
DSC_0222.JPG	7.40203857421875
DSC_0544.JPG	9.13543701171875
DSC_0550.JPG	7.2906494140625
DSC_1128.JPG	2.96478271484375
DSC_0236.JPG	4.61273193359375
DSC_1100.JPG	8.36944580078125
DSC_0578.JPG	4.779052734375
DSC_1114.JPG	5.0750732421875
DSC_0239-KATP2.JPG	6.5185546875
DSC_0015-KANT1.JPG	4.5257568359375
DSC_0587.JPG	18.52569580078125
DSC_0593.JPG	3.02581787109375
DSC_0043-KANT3.JPG	13.16680908203125
DSC_0746.JPG	4.30908203125
DSC_0752.JPG	5.42144775390625
DSC_0321-MAP1.JPG	13.6474609375
DSC_1302.JPG	1.910400390625
DSC_0320-MAP1.JPG	1.61895751953125
DSC_1316.JPG	18.1396484375
DSC_0785.JPG	33.71124267578125
DSC_0949.JPG	1.6632080078125
DSC_0961.JPG	9.77325439453125
DSC_0975.JPG	4.74090576171875
DSC_0632.JPG	5.43212890625
DSC_0626.JPG	3.6163330078125
DSC_1276.JPG	1.5350341796875
DSC_0168.JPG	12.56256103515625
DSC_1262.JPG	4.34417724609375
DSC_0260-MAP1.JPG	8.514404296875
DSC_0197.JPG	6.88934326171875
DSC_1289.JPG	2.9693603515625
DSC_0228-KANT5.JPG	10.5926513671875
DSC_0261-MAP1.JPG	5.438232421875
DSC_0801.JPG	20.31707763671875
DSC_0356.JPG	29.5989990234375
DSC_1048.JPG	13.4002685546875
DSC_0430.JPG	8.544921875
DSC_0424.JPG	3.7322998046875
DSC_0342.JPG	32.2723388671875
DSC_0475-HET3.JPG	2.39105224609375
DSC_1074.JPG	4.54864501953125
DSC_0220-KATP1.JPG	4.64019775390625
DSC_0418.JPG	24.578857421875
DSC_0209-KANT4.JPG	8.056640625
DSC_1060.JPG	18.16558837890625
DSC_0395.JPG	10.4705810546875
DSC_0381.JPG	7.025146484375
DSC_0441-HET1.JPG	26.05743408203125
DSC_0480.JPG	7.5164794921875
DSC_0494.JPG	23.1719970703125
DSC_0203-KANT4.JPG	3.3050537109375
DSC_0443.JPG	15.04058837890625
DSC_0325.JPG	7.7423095703125
DSC_0331.JPG	6.44378662109375
DSC_0457.JPG	13.0096435546875
DSC_0255-KANT6.JPG	4.39453125
DSC_1007.JPG	7.318115234375
DSC_0319.JPG	10.62774658203125
DSC_0253-MAP1.JPG	7.44171142578125
DSC_1013.JPG	5.13458251953125
DSC_0682.JPG	3.0426025390625
DSC_0696.JPG	23.5687255859375
DSC_0866.JPG	5.78155517578125
DSC_0872.JPG	5.04608154296875
DSC_1239.JPG	4.60968017578125
DSC_0899.JPG	3.3966064453125
DSC_0641.JPG	4.82330322265625
DSC_0655.JPG	3.73992919921875
DSC_1205.JPG	4.18548583984375
DSC_0511-HET5.JPG	1.8646240234375
DSC_0669.JPG	3.81927490234375
DSC_0510-HET5.JPG	4.8980712890625
DSC_1211.JPG	1.4556884765625
DSC_0912.JPG	3.6376953125
DSC_0906.JPG	2.7252197265625
DSC_0735.JPG	6.57501220703125
DSC_0236-KANT5.JPG	5.7861328125
DSC_0721.JPG	6.70013427734375
DSC_0709.JPG	6.64215087890625
DSC_0312-MAP1.JPG	20.0408935546875
DSC_0292.JPG	5.19256591796875
DSC_1198.JPG	2.5177001953125
DSC_0286.JPG	7.06634521484375
DSC_0258-MAP2.JPG	2.79693603515625
DSC_0259-MAP2.JPG	2.45361328125
DSC_0217-KANT4.JPG	4.13665771484375
DSC_0537.JPG	6.573486328125
DSC_0251.JPG	8.4014892578125
DSC_0245.JPG	3.90167236328125
DSC_0523.JPG	24.66888427734375
DSC_1173.JPG	2.64739990234375
DSC_0279.JPG	5.291748046875
DSC_1167.JPG	1.96533203125
DSC_1166.JPG	2.685546875
DSC_0278.JPG	6.56585693359375
DSC_1172.JPG	2.203369140625
DSC_0244.JPG	3.35235595703125
DSC_0522.JPG	40.838623046875
DSC_0536.JPG	6.99005126953125
DSC_0250.JPG	6.3873291015625
DSC_0287.JPG	7.35015869140625
DSC_1199.JPG	9.62371826171875
DSC_0293.JPG	5.584716796875
DSC_0260-KANT6.JPG	1.629638671875
DSC_0365-MAP1.JPG	2.70538330078125
DSC_0364-MAP1.JPG	2.40936279296875
DSC_0708.JPG	9.1064453125
DSC_0720.JPG	7.11212158203125
DSC_0232-CHT3.JPG	11.1785888671875
DSC_0734.JPG	10.65673828125
DSC_0907.JPG	3.81317138671875
DSC_0033-KANT2.JPG	6.878662109375
DSC_0913.JPG	2.4383544921875
DSC_0478-HET3.JPG	10.40191650390625
DSC_0668.JPG	4.82940673828125
DSC_1210.JPG	3.59039306640625
DSC_1204.JPG	7.11669921875
DSC_0654.JPG	4.437255859375
DSC_0070-HET6.JPG	12.50762939453125
DSC_1238.JPG	5.4962158203125
DSC_0071-HET6.JPG	6.64215087890625
DSC_0027-KANT2.JPG	7.42034912109375
DSC_0640.JPG	4.78057861328125
DSC_0898.JPG	3.546142578125
DSC_0873.JPG	4.23583984375
DSC_0867.JPG	5.615234375
DSC_0222-KANT4.JPG	2.0233154296875
DSC_0294-KATP3.JPG	5.93109130859375
DSC_0697.JPG	7.02362060546875
DSC_0683.JPG	2.8900146484375
DSC_1012.JPG	5.1666259765625
DSC_0318.JPG	13.1317138671875
DSC_1006.JPG	6.8878173828125
DSC_0330.JPG	6.7047119140625
DSC_0456.JPG	10.38055419921875
DSC_0442.JPG	15.23895263671875
DSC_0324.JPG	8.66851806640625
DSC_0267-MAP2.JPG	1.57928466796875
DSC_0495.JPG	17.44384765625
DSC_0481.JPG	8.53118896484375
DSC_0497.JPG	17.71697998046875
DSC_0483.JPG	5.0537109375
DSC_0227-KATP1.JPG	2.9937744140625
DSC_0006-KANT1.JPG	6.15997314453125
DSC_0454.JPG	18.463134765625
DSC_0332.JPG	5.38482666015625
DSC_1038.JPG	16.69158935546875
DSC_0326.JPG	6.38275146484375
DSC_0319-MAP1.JPG	2.020263671875
DSC_0440.JPG	28.44085693359375
DSC_0252-MAP2.JPG	3.2684326171875
DSC_0468.JPG	14.63623046875
DSC_1010.JPG	4.0191650390625
DSC_1004.JPG	6.77490234375
DSC_0253-MAP2.JPG	2.85797119140625
